22.193, -25.471, 51.148
22.249, -25.388, 50.899
22.305, -25.305, 50.649
22.361, -25.222, 50.397
22.417, -25.139, 50.145
22.473, -25.056, 49.891
22.528, -24.973, 49.635
22.584, -24.89, 49.379
22.64, -24.807, 49.121
22.696, -24.724, 48.862
22.751, -24.641, 48.601
22.807, -24.558, 48.339
22.863, -24.475, 48.076
22.918, -24.391, 47.811
22.974, -24.308, 47.545
23.03, -24.225, 47.277
23.085, -24.142, 47.007
23.141, -24.059, 46.736
23.196, -23.976, 46.464
23.252, -23.893, 46.19
23.307, -23.809, 45.914
23.363, -23.726, 45.636
23.418, -23.643, 45.357
23.474, -23.56, 45.076
23.529, -23.477, 44.794
23.585, -23.394, 44.509
23.641, -23.311, 44.223
23.697, -23.228, 43.935
23.753, -23.145, 43.645
23.809, -23.062, 43.353
23.865, -22.979, 43.059
23.921, -22.896, 42.763
23.977, -22.814, 42.465
24.034, -22.731, 42.165
24.09, -22.649, 41.863
24.147, -22.566, 41.558
24.204, -22.484, 41.251
24.26, -22.402, 40.942
24.317, -22.32, 40.631
24.374, -22.238, 40.317
24.432, -22.156, 40.001
24.489, -22.074, 39.682
24.547, -21.992, 39.361
24.604, -21.91, 39.037
24.662, -21.828, 38.71
24.72, -21.747, 38.381
24.778, -21.666, 38.048
24.836, -21.584, 37.713
24.895, -21.503, 37.375
24.953, -21.422, 37.034
25.012, -21.341, 36.689
25.071, -21.26, 36.341
25.13, -21.179, 35.99
25.189, -21.099, 35.635
25.248, -21.018, 35.277
25.308, -20.938, 34.915
25.368, -20.858, 34.55
25.428, -20.778, 34.18
25.488, -20.698, 33.807
25.549, -20.619, 33.429
25.609, -20.539, 33.047
25.67, -20.46, 32.66
25.732, -20.381, 32.269
25.793, -20.302, 31.873
25.855, -20.223, 31.472
25.917, -20.145, 31.066
25.979, -20.067, 30.654
26.042, -19.989, 30.237
26.105, -19.912, 29.814
26.169, -19.834, 29.385
26.233, -19.757, 28.95
26.297, -19.681, 28.508
26.361, -19.604, 28.059
26.427, -19.528, 27.602
26.492, -19.453, 27.138
26.558, -19.378, 26.666
26.625, -19.303, 26.186
26.692, -19.229, 25.696
26.76, -19.156, 25.197
26.828, -19.083, 24.688
26.898, -19.011, 24.168
26.968, -18.939, 23.636
27.039, -18.869, 23.093
27.11, -18.799, 22.536
27.183, -18.731, 21.965
27.257, -18.664, 21.379
27.333, -18.598, 20.777
27.409, -18.534, 20.156
27.488, -18.471, 20
27.568, -18.412, 20
27.65, -18.355, 20
27.734, -18.301, 20
27.822, -18.253, 20
27.912, -18.21, 20
28.006, -18.176, 20
28.103, -18.153, 20
28.203, -18.147, 20
28.301, -18.164, 20
28.392, -18.206, 20
28.468, -18.269, 20
28.53, -18.348, 20
28.578, -18.436, 20
28.615, -18.529, 20
28.644, -18.624, 20
28.667, -18.722, 20
28.685, -18.82, 20
28.699, -18.919, 20
28.709, -19.019, 20
